8643,အသုံးမဝင်သော၊မလိုအပ်သော
8644,မညီခြင်း
8645,ရွာ
8646,စုအုံသည်၊စုဖွဲ့သည်
8647,ခရမ်းရောင်
8648,ရွာတွင်အပစ်ပယ်ခံရခြင်း၊အပယ်ခံရခြင်း
8649,မဖြစ်နိုင်သော
8650,အတင်းအကျပ်
8651,အတင်းအကျပ်
8652,အခမဲ့
8653,အအုပ်အဖွဲ့၊အုပ်စု
8654,ပြောစရာမလိုပါ
8655,အညွှန့်
8656,မျက်လုံး
8657,ထူးဆန်းသော
8658,တူမ
8659,အလင်းနှင့်အမှောင်၊ကောင်းခြင်းနှင့်မကောင်းခြင်း
8660,ရှင်းလင်းထင်ရှားသော
8661,ပြတ်သားတိကျသော
8662,နာမည်၊အမည်ပေါက်
8663,လက်ရာကောင်း
8664,နာမည်ကြီးဒေသထွက်ကုန်ပစ္စည်း
8665,နာမည်ကတ်ပြား
8666,နာမ်
8667,လူသိများရာနေရာ
8668,အမည်
8669,အမိန့်ပေးခြင်း
8670,အစွဲအလန်း၊အယူသည်းခြင်း
8671,ကျွမ်းကျင်သူ
8672,ထိမှန်ခြင်း
8673,ထင်ရှားသော
8674,လူသိများသောထွက်ကုန်
8675,နာမည်စာရင်း
8676,အသီးသီီး
8677,ဂုဏ်သရေရှိမိသားစု၊ဂုဏ်သရေရှိကျောင်း
8678,ဂုဏ်သရေ
8679,ထင်ရှားသော၊ရှင်းလင်းသော
8680,အမိန့်ပေးခြင်း
8681,ရှင်းလင်းမှန်ကန်သော
8682,အနှောင့်အယှက်ဖြစ်သော
8683,ရာထူးကြီးသူ၊ကိုယ့်ထက်အသက်ကြီးသူ
8684,ကုန်ပစ္စည်းထုတ်လုပ်သူ(ကုမ္ပဏီ)
8685,တိုင်းတာမှတ်သားသည့်ကိရိယာ
8686,မီတာ
8687,အီလက်ထရောနစ်စနစ်ဖြင့်ပို့သောစာ
8688,အလေးချိန်
8689,ဖွဲ့စည်းပုံ(ပစ္စည်း)
8690,မျက်မှန်
8691,မျက်စဥ်း
8692,ပြည့်စုံကြွယ်ဝသည်၊ကံကောင်း၍ပြည့်စုံသည်
8693,အကျိုးကျေးဇူး
8694,သနားပြီးပေးကမ်းသည်
8695,လှန်သည်
8696,လည်ပတ်သည်၊လှည့်ပတ်သည်
8697,ရည်မှန်းသည်၊ရှေ့ရှုသည်
8698,နှိုးစက်
8699,ထူးကဲသော၊အံ့လောက်သော
8700,မျက်စီပွင့်သည်၊နိုးသည်
8701,ထမင်း
8702,စားသည်(ယဥ်ကျေးသာအသုံးအနှုန်း)
8703,လက်အောက်ငယ်သား
8704,လူသိများသည်
8705,အမှတ်အသား
8706,ဆင့်ခေါ်သည်
8707,အမ (အထီးမဟုတ်)
8708,ထူးဆန်းသော၊ရှားပါးသော
8709,ထင်ပေါ်သည်၊ပေါ်လွင်သည်
8710,မျက်လုံး၊မဲဆွယ်ရာပစ္စည်း
8711,ကြက်ဥကြော်
8712,ဖရိုဖရဲဖြစ်ခြင်း
8713,မျက်စိအနေအထား
8714,တော်တော်(အပြောင်းအလဲများတာကိုဖော်ပြသည်)
8715,သတင်းစကား
8716,ရှားရှားပါးပါး(လုံးဝလိုလို....ဘူး)
8717,မျိုးသုဥ်းခြင်း
8718,မီဒီယာသတင်းလောက
8719,မင်္ဂလာရှိသော၊ရိုးသားလွန်းသော
8720,ပန်းတိုင်၊ရည်ရွယ်ချက်၊ရည်မှန်းချက်
8721,ဟင်းလျာစာရင်း
8722,အဖူးဖူးသည်၊ပေါက်ဖွားလာသည်
8723,ခေါင်းမူးခြင်း၊မူးဝေခြင်း
8724,မှတ်စုမှတ်ခြင်း
8725,တိုင်းတာမှုအမှတ်အသား
8726,မှတ်ဥာဏ်၊မှတ်မိခြင်း
8727,ခန့်မှန်းခြေ၊အကြမ်းဖျင်းလျာထားချက်
8728,တေးသွား
8729,သခွားမွှေးသီး
8730,ချည်ထည်
8731,မျက်နှာဖုံး
8732,တွေ့ဆုံခြင်း၊သတင်းမေးခြင်း
8733,လိုင်စင်
8734,ကင်းလွတ်စေခြင်း
8735,မျက်နှာမူသည်
8736,အခွန်ကင်းလွတ်ခြင်း
8737,ဧရိယာအကျယ်အဝန်း
8738,လူတွေ့နှုတ်ဖြေမေးမြန်းခြင်း
8739,အလုပ်ရှုပ်သော
8740,အလုပ်ရှုပ်သော
8741,ကူညီစောင့်ရှောက်သည်၊ကြည့်ပေးသည်
8742,မျက်နှာချင်းဆိုင်သည်
8743,အဖွဲ့ဝင်
8744,နားကြားထိုးဂွမ်းတံ၊ဒလိမ့်တုံး
8745,ဂုဏ်သရေ
8746,စေ့စပ်တိကျသော
8747,နောက်တစ်ခု
8748,နောက်တကြိမ်
8749,အမြတ်ရသည်
8750,အမြတ်ရသည်အောင်လုပ်သည်
8751,တည်ထောင်သည်၊စီစဥ်ပေးသည်
8752,အစီရင်ခံသည်၊ပြောကြားသည်
8753,အဆိုပြုသည်
8754,မကြာမီချက်ချင်း
8755,ဖောင်၊လျှောက်လွှာ
8756,လျှောက်လွှာတင်သည်
8757,တင်ပြခြင်း
8758,တင်ပြသည်၊အဆိုပြုသည်
8759,ပြောဆိုချင်သောအကြောင်းအရာ
8760,အားနာစရာကောင်းသည်
8761,ပြောဆိုသည်၊....လို့ခေါ်သည်
8762,မကြာမီ
8763,သတိမထားမိသောအချက်
8764,စောင်
8765,ပြင်းထန်သော၊အရှိန်ပြင်းသော
8766,မီးလောင်သည်
8767,မော်တာ
8768,တည်းခိုခန်း
8769,လုပ်ပုံလုပ်နည်း
8770,ရုန်းကန်သည်
8771,သစ်သား
8772,မာတိကာ
8773,သစ်သားနှင့်ပြုလုပ်ထားခြင်း
8774,ရည်ရွယ်ချက်
8775,အလိုတူလိုက်လျောခြင်း၊မဖော်ပြပဲခွင့်လွှတ်ခြင်း
8776,ဦီးတည်ချက်၊ပန်းတိုင်
8777,ကြာသပတေးနေ့
8778,ရေငုပ်သည်
8779,ပစ္စည်းစာရင်း
8780,တွက်ကိန်း၊တွက်ချက်ခြင်း
8781,ပုံစံငယ်၊နမူနာ
8782,စမ်းတဝါးဝါးနှင့်ရှာခြင်း
8783,အကယ်၍
8784,စာလုံး
8785,အကယ်၍များ၊မဟုတ်မှလွဲရော
8786,အကယ်၍များ၊မဟုတ်မှလွဲရော
8787,အကယ်၍များ၊မဟုတ်မှလွဲရော
8788,သို့မဟုတ်
8789,အကယ်၍
8790,ဒီမယ်ဒီမယ်၊တဆိတ်လောက်၊ဟယ်လိုဟယ်လို
8791,ဖြစ်စေသည်
8792,မှီတွယ်သည်၊အမှီသဟဲပြုသည်
8793,ခေတ်မီသော၊ခေတ်ဆန်သော
8794,ကောက်ညှင်းကိုပေါင်း၍လုပ်ထားသောဂျပန်မုန့်အစားအစာ
8795,မသည်၊ပင့်သည်
8796,အနုပညာစိတ်ကူးစိတ်သန်း
8797,အသုံးပြုသည်
8798,ပြည့်သူကြားတွင်သတင်းတစ်ခုအကြောင်းကိုဆက်တိုက်ပြောနေခြင်း
8799,လက်ရှိအခြေအနေကိုထိန်းသိမ်းသည်
8800,ယူသွားသည်
8801,ပြောစရာတောင်မလိုပါ၊...ပေါ့၊ဒါပေါ့
8802,ကိုင်ဆောင်သည်၊ပိုင်ဆိုင်သည်
8803,မျက်မှောက်၊အခုချိန်၊ယခုလက်ရှိ
8804,နှမျောစရာကောင်းသော၊အားနာသော
8805,အရ
8806,...ပို၍
8807,ဆောင်ပုဒ်
8808,...ဆုံး
8809,...လို့ဆိုပေမယ့်လည်း
8810,နာယာမကျသော
8811,လုံးဝ၊အကြွင်းမဲ့၊စောက်ချ
8812,ဧည့်ဝတ်ပြုသည်
8813,မျက်နှာပန်းပွင့်သည်၊စွံသည်၊စန်းပွင့်သည်
8814,နမူနာ၊စံပြ
8815,မော်ဒယ်အသစ်ပြောင်းခြင်း
8816,အစ၊မူရင်း
8817,အခြေခံ၊အခြေအမြစ်၊အမြစ်
8818,ပကတိအတိုင်းဖြစ်အောင်လုပ်သည်
8819,အခြေပြုသည်၊အခြေခံသည်
8820,တောင်းဆိုသည်၊ရှာဖွေသည်
8821,အရင်းရောအတိုးပါဆုံးရှုံးခြင်း၊အကုန်လုံးအချည်းနှီးဖြစ်သွားခြင်း
8822,နဂိုကတည်းက
8823,အစကတည်းက
8824,ပြန်လှည့်လာသည်
8825,ရုပ်သံလွှင့်မှန်ချပ်
8826,လူ
8827,အရာဝတ္ထု၊ပစ္စည်း
8828,သို့လှောင်ခန်း
8829,လှုပ်ရှားသံ၊အသံဗလံ
8830,ပုံပြင်
8831,ပုံပြင်ပြောသည်၊ဖော်ပြသည်
8832,အကြောင်းအရာ၊ကိစ္စ
8833,ပေတံ
8834,လူထူးလူဆန်းဖြစ်သော
8835,အဆမတန်ဖြစ်သော
8836,အားမရဖြစ်သော
8837,လမ်းကြောင်းတစ်ကြောင်းတည်းသွားရထား
8838,ယခုအခါဆိုလျှင်(...ဘူး)
8839,စံနမူနာ၊စံပြ
8840,အသုဘဝတ်အနက်ရောင်ဝတ်စုံ
8841,အတုယူခြင်း
8842,မေပယ်လ်၊ဂျပန်သကြားပင်၊ရောင်စုံအရွက်
8843,နှိပ်နယ်သည်
8844,အငြင်းပွားသည်
8845,ချည်ထည််
8846,ပေါင်
8847,မက်မွန်သီး
8848,မီးရှို့သည်
8849,အဆင်ဒီဇိုင်း
8850,ပျော်ပွဲရွှင်ပွဲ၊အစီအစဥ်
8851,ကျင်းပသည်
8852,အနီးဆုံးနေရာ
8853,လက်ခံရရှိသည်
8854,ယိုစီးစေသည်၊လျှို့ဝှက်ချက်ပေါက်ကြားစေသည်
8855,သစ်တောကြီး
8856,တက်ကြွလာသည်၊မြိုင်ဆိုင်လာသည်
8857,မြိုင်ဆိုင်စေသည်
8858,စုပုံသည်၊ဖို့သည်
8859,ကျိန်းသေ၊တစ်ခုမကျန်
8860,ယိုသည်
8861,ကြွပ်ဆတ်သော
8862,တိုက်ရိုက်၊တန်းတန်းမတ်မတ်
8863,တံခါး၊မုခ်ဝ
8864,အပြစ်တင်မှု၊မကျေနပ်မှု
8865,တံခါးပိတ်ချိန်
8866,ပြဿနာ၊မေးခွန်းပုစ္ဆာ
8867,အမေးအဖြေ
8868,ပညာရေးဝန်ကြီးဌာန
8869,မြှား
8870,ဆိုင်
8871,ဟင်းသီးဟင်းရွက်ဆိုင်
8872,လဟာပြင်
8873,မကြာမီအတွင်း
8874,နားငြီးသော၊ဆူညံသော
8875,ည့ဥ်အချိန်
8876,ရေနွေးကရားအိုး
8877,ကြက်ကင်
8878,အသားကင်
8879,ထမင်းကြော်
8880,ဘေ့စ်ဘော
8881,မီးကင်သည်
8882,တာဝန်၊သရုပ်ဆောင်တာဝန်
8883,လောက်၊နီးပါး၊ခန့်မှန်းခြေ
8884,ဘာသာပြန်
8885,အလုပ်အမှုဆောင်အဖွဲ့ဝင်
8886,အဓိကဇာတ်ဆောင်
8887,အစိုးရရုံး
8888,ရာထူး၊အဆင့်အတန်း
8889,ဘာသာပြန်သည်
8890,ကတိ
8891,အသုံးဝင်သည်
8892,အသုံးဝင်သည်
8893,အစိုးရဝန်ထမ်း
8894,မြို့နယ်ရုံး
8895,ဆေး၊ဆေးဝါး
8896,ဟင်းခတ်၊အချဥ်
8897,လုပ်ငန်းတာဝန်
8898,လုပ်ငန်းတာဝန်
8899,မီးလောင်ဒဏ်ရာ
8900,ပုံမှန်ထက်ပိုပြီး
8901,လောင်ကျွမ်းသည်
8902,ညဖက်မောင်း
8903,ဟင်းသီးဟင်းရွက်
8904,လွယ်ကူသော
8905,ကြင်နာသော
8906,အိမ်ကြီး
8907,ကျွေးမွေးပြုစုသည်
8908,မြှား၊အမှတ်အသား
8909,ကြီးပွားလိုစိတ်
8910,စျေးပေါသော
8911,...ဖို့လွယ်သော
8912,စျေးပေါသလိုမြင်ရသော
8913,အားလပ်ရက်
8914,အနားယူသည်
8915,အနားယူစေသည်
8916,စိတ်သက်သာရခြင်း
8917,တောဆန်သော
8918,ပိန်သည်
8919,အရမ်းမဲ့
8920,အိမ်လခ
8921,ဟိုအကောင်
8922,ရှုပ်ထွေးသော၊အလုပ်ရှုပ်သော
8923,ဆေးဆိုင်
8924,ရှစ်ခု
8925,ချေမှုန်းသည်၊ဖျက်ဆီးသည်
8926,နောက်ဆုံးမှာတော့
8927,တည်းခိုခန်း
8928,အလုပ်ခန့်သည်
8929,အတိုက်အခံပါတီ
8930,တည်းခိုသည်၊ကိန်းအောင်းသည်
8931,မှီခိုရှင်သန်ခြင်း
8932,အိမ်ပိုင်ရှင်
8933,အိမ်ခေါင်မိုး
8934,အခြေအနေမကောင်းသော၊အန္တရာယ်နှင့်ကြုံသော
8935,ထင်တဲ့အတိုင်း၊စိတ်ပြောင်းပြီး
8936,ဆုတ်ဖြဲသည်
8937,ဆုတ်ဖြဲသည်
8938,စုတ်ပြဲသည်
8939,စတိုင်မသပ်ရပ်သော
8940,တောင်
8941,တောင်တက်သမား၊တောင်သမား၊တောင်ပေါ်သား
8942,တိုကျိုမြို့တွင်းပြေးဆွဲသောမြို့ပတ်ရထားလိုင်း
8943,တောင်မျက်နှာပြင်
8944,အမှောင်ထု
8945,ရပ်နားသည်
8946,ရောဂါစွဲသည်
8947,ရပ်စဲသည်၊တိတ်သွားသည်
8948,မလွှဲမရှောင်သော
8949,ရပ်စဲဲသည်၊အလုပ်မှထွက်သည်၊ရပ်ဆိုင်းသည်၊ဖြတ်သည်
8950,အနည်းငယ်
8951,ရှုပ်ထွေးသော
8952,လှံ
8953,ပြီးဆုံးသည်အထိလုပ်ကိုင်သည်
8954,ပြီးဆုံးသည်အထိလုပ်ကိုင်သည်
8955,အပေးအယူ
8956,ပေးသည်
8957,လုပ်ချင်စိတ်
8958,တော်သေးတယ်၊စိတ်ဓာတ်ကျလိုက်တာ
8959,ပျော့ပျောင်းသော
8960,လျော့သည်၊ပြေငြိမ်းစေသည်
8961,လူငယ်
8962,ရေနွေး
8963,တခုတည်း
8964,သမိုင်းအစဥ်အလာ
8965,အကောင်းဆုံးထူးချွန်မှု
8966,အခြားနေရာထက်သာလွန်သောရပ်တည်မှု
8967,တန်ဘိုးရှိသော
8968,စိတ်သောကရှိသော
8969,အကျိုးအမြတ်ရှိသော
8970,သာလွန်ခြင်း
8971,ကစားကွင်း
8972,အန္တရာယ်ပြုတတ်သော၊ဥပါဒ်ဖြစ်စေသော
8973,ညနေခင်း
8974,ညနေထုတ်သတင်းစာ
8975,ရဲရင့်သော၊သတ္တိရှိသော
8976,သတိ
8977,အင်္ဂါအစိတ်အပိုင်းနှင့်ဆိုင်ခြင်း
8978,ကလေးကစားခြင်း
8979,လစာမဖြတ်သောနားခွင့်၊လစာပြည့်ခွင့်
8980,နေဝင်ဆည်းဆာ
8981,ချစ်ကြည်ရေး
8982,သက်တမ်းရှိခြင်း၊အကျုံးဝင်ခြင်း
8983,ပေါင်းစပ်ခြင်း
8984,အသုံးပြုသူ
8985,အပြစ်ရှိခြင်း၊ပြစ်မှုထင်ရှားခြင်း
8986,ငွေကြေးချေးဌားခြင်း
8987,ထူးချွန်သော
8988,ချစ််ခင်ရင်းနှီးမှု
8989,ဗိုလ်ဆွဲခြင်း၊အနိုင်ရခြင်း
8990,ညစာ
8991,သူငယ်ချင်း
8992,အခြေအနေအလိုက်လိုက်လျောမှု
8993,ရရှိသည်၊ပိုင်ဆိုင်သည်
8994,အင်အားကြီးမားခြင်း၊အင်အားသာလွန်ခြင်း
8995,ဦးစားပေးခြင်း
8996,စာပို့ခြင်း
8997,ခန့်ညားသော၊ထည်ဝါသော
8998,နွေရာသီညနေဘက်တွင်ရွာသောမိုးကြီး
8999,လုပ်ငန်းလုပ်ရန်ဖိတ်ခေါ်သည်
9000,လမ်းညွှန်မှု
9001,စွမ်းရည်ရှိသော
9002,ညစာ
9003,ညနေစောင်းနေ
9004,သိမ်မွေ့လှပသော
9005,စာတိုက်လုပ်ငန်း
9006,စာတိုက်
9007,ပိုက်ဆံချမ်းသာသော
9008,မနေ့ည
9009,မျှော်လင့်ချက်ရှိသော
9010,ရေကြည်ရာမြက်နုရာသို့လှည့်လည်ခြင်း၊စားကျက်လုပ်ကိုင်ခြင်း
9011,ကျော်ကြားသော
9012,ဟာသ
9013,နေဝင်ဆည်းဆာ
9014,အေးအေးဆေးဆေး
9015,အချိန်ကိုဆိုင်းငံ့ပေးခြင်း
9016,လှည့်ပတ်ကြည့်ရှုခြင်း
9017,အသာရသော
9018,အခကြေးငွေပေးခြင်း
9019,အာဏာရှိသော၊အင်အားရှိသော
9020,သရဲ
9021,သွေးဆောင်ဖျားယောင်းမှု
9022,ထို့ကြောင့်
9023,ကြမ်းပြင်
9024,ကြည်နူးစရာကောင်းသော၊ပျော်ရွှင်စရာကောင်းသော
9025,နွေရာသီဝတ်ကီမိုနို
9026,တလွဲတချော်ဖြစ်သည်၊ပုံပျက်သည်၊ပုံရွဲ့သည်
9027,နှင်း
9028,သွားရာနေရာ
9029,လူပျောက်ခြင်း၊ခြေရာပျောက်ခြင်း
9030,ရေနွေးငွေ့
9031,သွေးသွင်းခြင်း
9032,လှုပ်ခါသည်၊လှုပ်ရမ်းသည်
9033,တင်ပို့မှု
9034,ရှောက်သီး
9035,ရေထဲမှာသန့်စင်သည်
9036,လွှဲပြောင်းပေးသည်
9037,သယ်ယူပို့ဆောင်ခြင်း
9038,ပေါကြွယ်ဝသော၊ချမ်းသာသော
9039,အပ်သည်၊အပ်နှင်းသည်
9040,ပေါ့ဆခြင်း၊သတိမဲ့ခြင်း၊သတိလွတ်ခြင်း
9041,တဖြည်းဖြည်းနဲ့
9042,ချောင်ချောင်လည်လည်
9043,ရေနွေးနှင့်ပြုတ်သည်
9044,ရေနံမြေ
9045,အပိုအလျံ
9046,ထူးဆန်းသော
9047,တူညီဝတ်စုံ
9048,တူညီဝတ်စုံ
9049,တင်သွင်းမှု
9050,လက်ဖက်ရည်ပန်းကန်လုံး
9051,လက်ညှိုး၊လက်ချောင်းများ
9052,လက်ညှိုးထိုးသည်
9053,လက်စွပ်
9054,လေး
9055,အိမ်မက်
9056,အဓိပ္ပါယ်ဆင်းသက်လာပုံ
9057,လှုပ်ရှားလာသည်
9058,လျော့ရဲရဲဖြစ်သော၊ချောင်သော
9059,ခွင့်လွှတ်သည်
9060,လျော့သည််
9061,လျော့စေသည်
9062,ပြေပြစ်သော
9063,လှုပ်ရမ်းသည်
9064,လူ့လောက
9065,အာရုဏ်တက်ချိန်
9066,ကောင်းသော
9067,ပြိုင်တူအော်သံ(ပစ္စည်းမသောအခါ)
9068,ခေါင်းလောင်း၏ပဲ့တင်သံ၊ကျန်ရှိသောစိတ်ခံစားမှု
9069,အကြောင်းကိစ္စ
9070,မူးသည်
9071,စီစဥ်မှု၊ပြင်ဆင်မှု
9072,လွယ်ကူသော
9073,အဓိကအကြောင်းရင်း
9074,လိုအပ်သောလူအင်အား
9075,ပျော်ဝင်ရည်
9076,၈ရက်
9077,ချော်ရည်
9078,ထည့်စရာခွက်
9079,ရွှင်မြူးသော၊ရွှင်ပျသော
9080,တောင်းဆိုချက်
9081,အကြောင်းကိစ္စ
9082,စကားအသုံးအနှုန်း
9083,ကာကွယ်စောင့်ရှောက်မှု၊ကျွေးမွေးပြုစုခြင်း
9084,ကာကွယ်ပေးခြင်း
9085,အဓိကအချက်အလက်
9086,နေရောင်ခြည်
9087,အကျဥ်းချုပ်
9088,စက္ကူ
9089,အကြောင်းကိစ္စ
9090,ကလေးငယ်
9091,ပုံစံ၊သတ်မှတ်ထားသည့်ပုံစံ
9092,ငယ်ငယ်ဘဝ
9093,ကျန်းမာရေးအတွက်အနားယူခြင်း
9094,အနောက်တိုင်းအစားအစာ
9095,မွေးမြူခြင်း
9096,သတိထားခြင်း
9097,အခြေအနေ
9098,လိုအပ်သည်
9099,အတိုချုပ်ပြောရရင်၊နောက်ဆုံးမှ
9100,တောင်းဆိုချက်
9101,လေ့ကျင့်ပေးခြင်း၊မွေးထုတ်ပေးခြင်း
9102,ထုထည်
9103,အကြောင်းအချက်
9104,အခြေအနေ(အတွင်းပိုင်းအခြေအနေပြောင်းလဲမှု)
9105,ကလေးဆန်သော
9106,မူကြိုကျောင်း
9107,ခါးနာခြင်း
9108,အဓိကအချက်
9109,သုံးစွဲရာ
9110,ရက်နေ့
9111,အသုံးအဆောင်ပစ္စည်း
9112,အနောက်တိုင်းပစ္စည်းဆိုင်
9113,အနောက်တိုင်းပုံစံ
9114,အနောက်တိုင်းဝတ်စုံ
9115,အာဟာရဓာတ်
9116,သုံးစွဲနည်း
9117,ပန်ကြားချက်
9118,သိုးမွှေး
9119,နောက်ဆုံးတော့
9120,အကျဥ်းချုပ်
9121,အဓိကအချက်အလက်ကိုစုဆောင်းထားသောစာရင်း
9122,အဓိကအချက်၊သော့ချက်
9123,ပမာဏ
9124,ဥရောပ
9125,အားလပ်ချိန်
9126,ကြိုတင်ခံစားချက်
9127,ကြိုတင်မှန်းဆချက်
9128,ဧည့်ခံဖျော်ဖြေမှု
9129,စုငွေ၊အပ်ငွေ
9130,ကောင်းကောင်း၊မကြာခဏ
9131,လိုအင်ဆန္ဒ၊လောဘ
9132,နောက်တစ်နေ့မနက်
9133,ဖိနှိပ်ချုပ်တည်းခြင်း
9134,လှိုက်လှိုက်လှဲလှဲကြိုဆိုပါတယ်
9135,ရေချိုးခန်း
9136,နောက်တရက်
9137,ချုပ်တည်းခြင်း
9138,လောဘကြီးသော
9139,လိုချင်တပ်မက်သော၊လောဘကြီးသော
9140,အလိုဆန္ဒ၊လောဘ
9141,မိုက်ရိုင်းစွာနှင့်
9142,သေသေချာချာလုံလုံလောက်လောက်၊တကယ်ကို
9143,အပိုအလျံ၊အချည်းနှီး၊မလိုအပ်သောအပို
9144,ရှောင်သည်
9145,ကြိုတင်ဟောကိန်းထုတ်ခြင်း
9146,ဘေး၊အနံ၊အလျားလိုက်
9147,မျက်နှာဘေးစောင်းပုံ၊မျက်နှာဘေးလှည့်ပုံ
9148,အလျားလိုက်ရေးခြင်း
9149,ဖြတ်ကူးသည်
9150,ကြိုတင်ကြေငြာခြင်း
9151,ပေးပို့သည်၊စေလွှတ်သည်
9152,စွန်းထင်သည်၊ပေကျံစေသည်
9153,ဂျပန်နပန်းချန်ပီယံ
9154,တသမတ်တည်း၊အတိုးအလျော့မရှိခြင်း
9155,အညစ်အကြေး
9156,ပေကျံသည်
9157,ဘက်ဂျက်ငွေ
9158,ကောင်းခြင်းနှင့်မကောင်းခြင်း
9159,ကြိုတင်လေ့လာခြင်း
9160,ရပ်တန့်သည်၊ရပ်ခိုင်းသည်
9161,နီးကပ်စေသည်၊ဘေးကိုတိုးစေသည်
9162,တခြားနေရာ
9163,ကြိုတင်ခန့်မှန်းချက်
9164,ကြိုတင်မှန်းဆချက်
9165,တခြားနေရာကိုကြည့်ခြင်း၊ဘေးကိုကြည့်ခြင်း
9166,ပိုလျှံခြင်း၊နေရာပို၊အပိုအလျှံ
9167,ကြိုတင်သိမြင်ခြင်း
9168,လေးရက်
9169,လမ်းဆုံ
9170,လုပ်ချင်သည့်စိတ်
9171,လေးခု
9172,ထို့ကြောင့်၊အဲဒါကြောင့်
9173,ရွက်လှေ
9174,အရက်မူးသမား
9175,ကြိုတင်စီမံချက်၊အစီအစဥ်
9176,အာဏာရပါတီ
9177,ည့ဥ်နက်သန်းခေါင်ချိန်
9178,လူ့ဘောင်လောက
9179,အလွတ်နေရာ၊ဗလာပိုင်း
9180,အပို၊အရန်
9181,လှမ်းခေါ်သည်
9182,ခေါ်ယူသည်
9183,ခေါ်ပြီးတားဆီးသည်
9184,ခေါ်သည်
9185,ညဖက်တော်တော်နှင့်အိပ်မပျော်ခြင်း
9186,ညဥ့်သန်းခေါင်အချိန်
9187,အပိုအလျှံ
9188,ကြိုတင်ခန့်မှန်းချက်
9189,ကြိုတင်ကာကွယ်မှု
9190,တော်တော့ကို၊ဘယ်လောက်များ
9191,စာဖတ်ခြင်း
9192,ဖတ်ပြသည်
9193,ဖတ်ရှုစစ်ဆေးခြင်း
9194,ပြန်လည်ရှင်သန်သည်
9195,ဖတ်သည်
9196,သတို့သမီး
9197,လုံးဝ(မဖြစ်နိုင်)
9198,ကြိုတင်မှာကြားခြင်း
9199,အပိုအလျှံ၊ချောင်လည်ခြင်း
9200,...ထက်ပို၊ -ဘက်လိုက်ခြင်း
9201,မှီသည်
9202,လမ်းများခြင်း၊လမ်းသလားခြင်း
9203,လမ်းကြုံဝင်သည်
9204,အကြောင်းပြုသည်
9205,ည
9206,ဝမ်းသာမှု၊ပျော်ရွှင်မှု၊ပီတိ
9207,ဝမ်းသာသည်
9208,ကောင်းသော၊အဆင်ပြေသော
9209,ပြည်သူ့ထင်မြင်ချက်
9210,အားနည်းသော
9211,စိတ်အားငယ်တတ်ခြင်း၊အားငယ်တတ်သောစိတ်
9212,အားလျော့သည်(လေမိုးနှင်းမုန်တိုင်းအစရှိသောအင်အား)
9213,အားလျော့စေသည်
9214,အားလျော့သည်(သက်ရှိသတ္တဝါ)၊ ဒုက္ခရောက်သည်
9215,လေး
9216,တို့
9217,ခြင်္သ့
9218,လာမည့်လ
9219,လာမည့်အပတ်
9220,တက်ရောက်ခြင်း၊လာရောက်ခြင်း
9221,ထမင်းဖြူ
9222,ဓာတ်မီးခြစ်
9223,ဂျပန်ပြည်သို့လာခြင်း
9224,လာမယ့်နှစ်
9225,ပြိုင်ဘက်
9226,သက်တောင့်သက်သာဖြစ်သော
9227,ဟာသဟောပြောပွဲ
9228,စာမေးပွဲကျခြင်း
9229,တိရိစ္ဆာန်မွေးမြူရေး
9230,ဘတ်တန်(တင်းနစ်ရိုက်တန်)
9231,ရေဒီယို
9232,ရေဒီယိုကတ်ဆက်
9233,အောက်ကျခြင်း
9234,အကောင်းဘက်ကရှုမြင်ခြင်း
9235,ကံကောင်းသော
9236,လူကြပ်ချိန်၊ရုံးတက်ရုံးဆင်းချိန်
9237,အကြမ်းဖျင်းဖြစ်သော၊မညီမညာကြမ်းတမ်းသော
9238,အမှတ်တံဆိပ်
9239,စီတန်းစေသည်၊အစဥ်လိုက်ထားသည်
9240,ကော်လန်
9241,အဆင့်၊အဆင့်သတ်မှတ်ပေးခြင်း
9242,ရှုပ်ပွနေသော
9243,မသန္ဓေမျိုးစေ့
9244,ဖရိုဖရဲခေတ်
9245,နေ့လယ်စာ
9246,ပြေးခြင်း
9247,မီးအိမ်
9248,အဓမ္မပြုလုပ်ခြင်း၊ရိုင်းစိုင်းခြင်း၊အကြမ်းဖက်ခြင်း
9249,စည်းမဲ့ကမ်းမဲ့သုံးဖြုန်းခြင်း
9250,မျက်မြင်ဖြစ်သော
9251,ကျေနပ်လောက်သော၊စျေးတန်သော
9252,ဦးဆောင်ခြင်း၊ရှေ့ဆောင်ခြင်း၊သူများထက်သာခြင်း
9253,အကျိုးအမြတ်
9254,သိပ္ပံပညာ
9255,အကျိုးအပြစ်
9256,နားလည်မှု
9257,ကုန်းမြေ
9258,ကုန်းမြေ၊ကုန်းမြေပိုင်း
9259,သဘောတရား
9260,သဘောလောက်ပဲစဥ်းစားသော၊သဘောတရားများသော
9261,လိမ္မာပါးနပ်သော
9262,တကိုယ်ကောင်းစိတ်ရှိသော
9263,လင်မယားကွာရှင်းပြတ်စဲခြင်း
9264,ပြန်လည်အသုံးပြုခြင်း
9265,အတိုး
9266,သင်ယူလေ့လာခြင်း
9267,ဘာသာရွေးချယ်မှုကိုအကြောင်းကြားခြင်း
9268,အမြတ်အစွန်း
9269,သိပ္ပံဘာသာတွဲ
9270,စာရင်း
9271,အလုပ်သမားဦးရေလျှော့ခြင်း
